Number,Chemical equation,E/ unit,E/ one Li
1,2 Li + Al → Li₂Al,-0.544,-0.272
2,3 Li + 2 Al → Li₃Al₂,-1.029,-0.343
3,9 Li + 4 Al → Li₉Al₄,-2.192,-0.243555556
4,Li + Al → LiAl,-0.417,-0.417
5,3 Li + Co → Li₃Co,1.312,0.437333333
6,3 Li + Cr → Li₃Cr,1.555,0.518333333
7,3 Li + Cu → Li₃Cu,0.041,0.013666667
8,Li + 3 Cu → LiCu₃,-0.139,-0.139
9,Li + Fe → LiFe,0.559,0.559
10,3 Li + Fe → Li₃Fe,1.623,0.541
11,3 Li + Ni → Li₃Ni,0.373,0.124333333
12,Li + 3 Ni → LiNi₃,0.087,0.087
13,Li + Zn → LiZn,-0.44,-0.44
14,Li + 13 Zn → LiZn₁₃,-0.79,-0.79
15,Li + 3 Zn → LiZn₃,-0.684,-0.684
16,Li + 2 Zn → LiZn₂,0.265,0.265
17,3 Li + Zn → Li₃Zn,-0.414,-0.138
18,13 Li + 3 In → Li₁₃In₃,-4.085,-0.314230769
19,Li + In → LiIn,-0.733,-0.733
20,5 Li + 4 In → Li₅In₄,-3.488,-0.6976
21,3 Li + 2 In → Li₃In₂,-1.944,-0.648
22,2 Li + In → Li₂In,-1.108,-0.554
23,Li + Ag → LiAg,-0.444,-0.444
24,17 Li + 4 Sn → Li₁₇Sn₄,-7.367,-0.433352941
25,5 Li + 2 Sn → Li₅Sn₂,-3.176,-0.6352
26,7 Li + 2 Sn → Li₇Sn₂,-3.821,-0.545857143
27,Li + Sn → LiSn,-0.686,-0.686
28,7 Li + 3 Sn → Li₇Sn₃,-4.494,-0.642
29,13 Li + 5 Sn → Li₁₃Sn₅,-8.252,-0.634769231
30,2 Li + 5 Sn → Li₂Sn₅,-1.271,-0.6355
31,22 Li + 5 Sn → Li₂₂Sn₅,-8.937,-0.406227273
32,Li + Mn → LiMn,0.753,0.753
33,3 Li + Mo → Li₃Mo,2.994,0.998
34,Li + Cd → LiCd,-0.552,-0.552
35,Li + Mg → LiMg,-0.12,-0.12
36,Li + Si → LiSi,-0.444,-0.444
37,3 Li + Au → Li₃Au,-1.63,-0.543333333
